measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1982,463731.25805802847,476801.2582726918,440344.2073533462
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1982,0.23470556807770704,0.2411352231189663,0.22295820510158953
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1982,197.8169379890018,203.3922952181162,187.8405676697619
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1982,165.93683082971575,170.59689495849352,157.6751532545566
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1981,455225.239169033,467471.91810027306,433237.29060090263
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1981,0.23021631888469363,0.23645970800466856,0.21897981678652467
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1981,196.11400469429393,201.38995392284482,186.64145291623444
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1981,165.82620157796714,170.30411879415038,157.82293507014168
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1980,447553.9339245082,459258.66012871935,426215.21578553953
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1980,0.22678938141543223,0.2326545671352195,0.21604464808922372
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1980,194.7120137160359,199.80425095598662,185.4284291823821
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1980,166.07083857827058,170.4647131780462,158.15556277841267
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1983,195704.61202280325,200214.11945985362,187476.65517390514
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1983,0.2662419339657598,0.2722474851906696,0.25523033822202856
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1983,160.58222468160918,164.28242739515304,153.83090900374268
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1983,147.3863938232065,151.31264131377864,140.39058984122957
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1982,8279.318865061994,9805.579074702671,6811.022448247663
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1982,0.035735630165862044,0.04102123021333696,0.03049542283594725
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1982,59.324913966723614,70.26123096374847,48.803932709105766
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1982,141.81287124987648,167.44635823145376,116.76874516988809
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1981,184165.17836897972,188267.408672825,176770.87452935416
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1981,0.2568293891814758,0.26253606382678796,0.24703871831981256
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1981,153.1031199301059,156.51345115424326,146.95596986849304
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1981,147.854448834563,151.6589867025537,140.98270926695432
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1983,475364.5600920671,488769.41430955887,451144.0693171236
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1983,0.23684721014638202,0.24347298494876796,0.22473208920369414
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1983,200.81006192572164,206.47272555592247,190.5785077445563
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1983,167.05815592963515,171.74655405408336,158.74856732584138
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1980,7653.691144714148,9159.187926937306,6381.164316188131
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1980,0.03441380885654019,0.03955304154472883,0.029601875085315036
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1980,57.4600942513156,68.76261291400529,47.90659775898178
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1980,138.75700704053753,164.1813300742279,116.25542148379583
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1984,487788.76194502285,501323.98768703424,462171.7296481539
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1984,0.23933273362233598,0.24607603174761505,0.2267842293817362
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1984,204.0776348615194,209.74040750460387,193.36016088267954
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,168.68188085271746,173.29317611395976,160.12703334353532
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1985,500204.6419653043,513656.4681643401,473239.6744742196
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1985,0.24103250737055887,0.2476199960468577,0.22813271361217222
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1985,207.25388984282984,212.8274952661742,196.08127381100897
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1985,170.02719203408125,174.53081423804105,161.2716163657114
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1987,518383.50642489793,532537.3489749044,489762.8175949779
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1987,0.24432458836197302,0.25106301052317936,0.2309831285174544
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1987,210.60762752088434,216.35801726672963,198.97968161254713
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1987,170.61436380186848,175.10012679034813,161.70913801451042
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1986,509410.35174947744,523213.34258443967,481970.2017786704
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1986,0.24278115596697672,0.24931392251180287,0.22961034106224093
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1986,209.02662501262492,214.69041370361543,197.76709344138786
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1986,170.33638923616311,174.79959765811972,161.60254183372243
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1988,527591.748332418,542132.94087818,498649.4695783349
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1988,0.24523353701412842,0.25209971178308216,0.2319046724091814
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1988,212.17749275837406,218.02541169537105,200.53800036645333
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1988,170.88419343512265,175.41816473124922,162.10711713010713
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1981,7431.477237092776,8839.24690254746,6089.881832397474
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1981,0.032625610421911165,0.03768425234024659,0.02793808864248576
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1981,54.514886694115155,64.84182457675043,44.67338154743169
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1981,133.04085102204965,157.5222836367724,110.96320995437391
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1980,179805.40994812842,183697.25450640987,173346.41471473966
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1980,0.2516252319509013,0.25718455319779177,0.2425999546715677
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1980,150.50575716248548,153.76341783115961,145.09926817869737
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1980,148.83000898244487,152.60674977224497,142.32080399535496
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1982,187979.1656164255,192223.22334776682,180608.06474195857
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1982,0.26243378559251135,0.2683725550994577,0.2519376328766274
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1982,155.2334336989211,158.73818196340082,149.146369235514
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1982,146.10412411249078,149.97114143360625,139.44431649709114
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1983,8415.968273153716,9992.053064292984,6940.6162613953375
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1983,0.03578334462359389,0.04129666655917813,0.03041301966169933
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1983,58.87228252285507,69.89747963533846,48.55174213607985
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1983,140.8531210642621,167.0342358144257,115.69105518036255
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1984,8576.808266373831,10241.474920959961,7015.073552322474
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1984,0.0353257203045612,0.04105691420129538,0.029708047872487903
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1984,58.53885888882185,69.90062463701962,47.87962934698223
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,140.43517556909714,167.44535317397975,115.1683724931066
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1985,207822.9426389639,212831.51873716287,198733.68060727802
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1985,0.2777817155150014,0.28439419868046933,0.2654540956643699
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1985,168.58254867335032,172.64542312376966,161.20948899377754
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1985,147.153202661521,151.23988755170467,139.7717907287704
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1989,533785.5802005507,549274.5203995237,504807.7807989025
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1989,0.24821644182298955,0.2553206210037556,0.23464836709607897
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1989,212.3983724681964,218.56156947378608,200.8678297579426
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,170.25444307545877,174.94516472961905,161.57410600762086
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1990,540061.975221494,556391.9348013203,509761.7388257009
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1990,0.2519239965758757,0.2593127581866849,0.23784195282141413
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1990,212.5437747902111,218.97050248168466,200.61898297727828
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,169.26483528111348,174.07752657110447,160.49273314060974
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1984,202137.32508094507,206599.47092059857,193604.98022257953
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1984,0.2724157348483229,0.2787250193359364,0.26068559357407156
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1984,164.8720698383697,168.5115917337433,157.9127150689813
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1984,147.794360736481,151.58348281632664,140.6455694474632
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1986,213291.86071522685,218461.76468216913,203444.58942198768
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1986,0.28375216641239587,0.29072891030588055,0.2707825522943399
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1986,172.15959510125307,176.33250901684525,164.21132068978957
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1986,146.1937636154401,150.23251868436807,138.7593004086541
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1985,8529.473048974192,10219.637653864558,6991.465896197297
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1985,0.03416210675314695,0.04013319938927936,0.028516591746168118
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1985,56.76318625837274,68.01114116998815,46.52783104023483
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1985,137.6812191948869,165.46762802010963,114.26790859849524
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1991,548939.32433713,565497.9084744131,516688.88931735465
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1991,0.2537650145752033,0.2615666604732372,0.23919217249411326
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1991,213.6971931455083,220.1433025709425,201.1423858363947
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,169.1912829493597,173.97227936263627,160.07616159301824
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1992,555379.8776579363,572765.0708826665,522306.54485792306
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1992,0.25464810164487867,0.2626973599108909,0.23953687472928303
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1992,213.8844405438824,220.57971791385054,201.14744453912405
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1992,168.2364909167591,173.21536920586217,159.10564655964896
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1994,574503.5201845116,592213.3949541734,538587.8223686762
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1994,0.25181021397561876,0.2595964266313177,0.23610583479924602
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1994,216.76313667197928,223.44516362267044,203.2119589318967
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1994,168.53704817031428,173.30425274516787,159.0424418352614
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1987,8495.790305842349,10354.618011508788,6942.030521330993
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1987,0.033063579455270393,0.03941809098323057,0.02739235797198733
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1987,53.62045065295391,65.35228202778075,43.81402925450638
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1987,132.7182625524117,160.34498614576052,107.57756131468936
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1986,8485.748347456623,10298.664699457839,6912.985352174745
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1986,0.032772541100519345,0.03870003162806166,0.027232805794757828
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1986,55.02443511618173,66.77999209209115,44.826112959602845
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1986,135.11359163177397,163.16893369011473,111.49186024058385
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1997,579428.8936730224,598109.9534523925,541344.1328797904
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1997,0.25158574184906435,0.259670658560164,0.23496491055979196
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1997,212.3097666223075,219.15473325293888,198.35504885767995
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1997,162.01367380800417,166.73651673803397,152.49717636771356
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1988,227639.94026238436,233912.10247848384,215939.52247317292
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1988,0.29110295197975533,0.2988261482673711,0.2764929801387457
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1988,182.1645560155641,187.18373518085647,172.80151801216454
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1988,145.938080193909,150.4054127518932,137.59503851991425
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1995,581809.1562086114,599883.2162779984,545034.362978593
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1995,0.25169007360296475,0.2595890086156213,0.23575154645294563
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1995,217.37098480969513,224.12367371956768,203.6314742927519
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1995,167.89550174201602,172.64581319588362,158.3939157574975
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1987,219857.93235329998,225601.98399549164,209523.3334561286
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1987,0.290329438667711,0.2978556985068162,0.27635117459757197
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1987,176.65309455255513,181.26836809307147,168.34937379704894
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1987,145.65585246556506,149.9035565192272,137.81650238449868
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1990,242047.0239880933,248862.61724757138,228494.81136317208
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1990,0.29758391032118997,0.3062359270836927,0.2809397229605072
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1990,192.36292497773005,197.7795065710496,181.59252500545765
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1990,145.421743708466,149.86280801134717,136.63273728573563
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1989,9168.564897524495,11160.70925155843,7451.959312459416
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1989,0.033048414161554386,0.03960998119189859,0.027340212385548745
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1989,54.64421620728501,66.51730300054582,44.413327536992064
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,136.43830696039961,164.86526905933567,111.29802064532852
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1999,592209.9845587376,611214.0138993403,551975.3334300627
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1999,0.2497583840098685,0.2578938029335064,0.2326299673887072
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1999,212.77952713770944,219.6076260928754,198.3233202770815
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1999,160.32161963135704,164.92767012723036,150.50513451084137
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1991,10294.69687479777,12439.53607726687,8436.426544190832
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1991,0.0342237203630558,0.04069621484964629,0.028520615194216718
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1991,57.71279370810231,69.73691291574838,47.29519972272213
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1991,145.6501876695848,176.63897176817093,119.8250934781098
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1998,582989.9601464896,602340.342427585,544224.6730241324
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1998,0.2507472397547704,0.25889460401094444,0.2339556550808072
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1998,211.53239659402823,218.5534999041132,197.4667785727723
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1998,160.22154050119218,164.99233651900514,150.7439687158546
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2000,596474.521984746,616577.7992180053,553996.6619845115
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2000,0.24961162399710043,0.2580134534632714,0.23205136040823043
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2000,212.22226397610805,219.3748964030312,197.10888144953546
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2000,158.84071346815384,163.65989758150434,148.78343604845176
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1989,235348.14474035456,242024.00136093737,222916.26657023135
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1989,0.2963433142784559,0.3045423991738265,0.28064002319169773
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1989,187.66060473115533,192.98376243821602,177.7477423292732
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1989,146.22848004399498,150.803951107096,137.828320921106
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2003,605183.2715108213,625686.6353798499,560641.0791730814
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2003,0.24885053206958002,0.2574013760560284,0.2305324090011341
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2003,209.20587768429553,216.2936879983384,193.80808187487693
