measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2004,57.765224199353945,68.4212065838745,48.89188779266959
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2004,168.5209885515177,197.4499825933418,146.29864915956094
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2018,672660.746444314,704017.8872630704,614476.9493734764
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2018,0.23816620946502307,0.2490698552931723,0.217475053361497
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2018,204.9927369092132,214.5487964118122,187.26127886239135
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2018,121.33285711964736,126.45938829945224,111.88131939841209
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2007,369201.85638559004,389109.9176814008,329439.54274255823
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2007,0.33341445366253253,0.35172526288662875,0.2977725187564545
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2007,284.134655998511,299.4557332088456,253.53391249393783
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2007,127.80874221554731,133.57988844500193,116.0876732960764
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2005,356892.5123164703,375079.74698524945,321313.3190410871
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2005,0.33322279352695794,0.35003987046925034,0.29985241325957523
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2005,274.9684225366614,288.980807371297,247.55637461623888
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2005,131.4074617718197,137.25291100410558,120.08904596260987
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2019,677068.2475330861,709106.8901066124,617885.885883699
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2019,0.2373043746894564,0.2484927067540398,0.21637769588615297
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2019,205.17458669729666,214.883379381515,187.2403287618151
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2019,119.24335740605197,124.29488490181345,109.8694976876891
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2006,16104.173147196334,19224.00004540035,13702.788869632694
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2006,0.0515924156423167,0.059219354094876483,0.045787713055239355
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2006,55.111270695397494,65.78785887773687,46.8933176372163
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2006,162.61078929163182,190.37731616151052,141.6654272149773
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2008,16185.451773226869,19288.552572269364,13705.958043208755
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2008,0.054206463913172395,0.062037556716473395,0.04798872802972748
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2008,52.36414637403065,62.40348458535061,44.3423392331927
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2008,154.74929619583116,181.2688755945266,132.53358656333975
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2021,705053.136131103,739927.8924147468,643844.243657182
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.20311119792199084,0.21269270549358169,0.1848657112295143
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,211.95462945519097,222.43875563893022,193.55387714471493
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2021,119.26825319091563,124.77482342971014,109.8288211785173
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1996,580281.5744805923,598799.3899234098,541795.2636238377
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1996,0.25146523068714854,0.2594312719029999,0.2351223428734333
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1996,214.71023772813928,221.56202267321896,200.46990111099052
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1996,164.91220804014432,169.73666983543345,155.18570444169663
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2011,403148.6300228171,427637.8535283833,354664.1874530388
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2011,0.3229775311187878,0.3424359367239587,0.28449750698158194
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2011,310.3582936634978,329.2109773992739,273.0332285520758
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2011,124.66951844879254,130.68915762860524,112.70172747709815
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2009,383925.3329038388,406193.15239440976,340129.7783382111
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2009,0.3326794796712193,0.3520480072934837,0.29472159777484724
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2009,295.31207923467366,312.4402953491075,261.62491360226016
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2009,125.175421827085,131.1479325974399,113.44142526674395
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2010,16784.12573409375,19898.95995120785,14218.58921715782
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2010,0.05828026325752594,0.06646055389350035,0.05119018230483302
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2010,51.43739983843954,60.98326332840948,43.57493921865937
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2010,151.449895330075,174.42600123530693,130.02936429448584
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2002,604523.9651785147,624724.2885861637,561111.7455399337
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2002,0.24872063468807595,0.2570994728577393,0.23078059457997538
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2002,210.99337251608569,218.0437701962453,195.84146596222655
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2002,155.96319037483943,160.6074481785251,145.98298749991255
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2012,17611.451677203808,20473.18316361759,14733.537219564372
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2012,0.06449858726082798,0.07289900389141733,0.0573006934137045
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2012,51.18418772159962,59.501242118598235,42.82010073170141
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2012,148.77343914631024,171.53144712349584,126.28939337113168
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,1993,567373.1389578424,585022.8850157498,532321.943324398
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,1993,0.2523592048823539,0.2601472582599164,0.2369865505026352
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,1993,216.2365513946348,222.96320085774326,202.87788291773697
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1993,168.93878775314394,173.7365432659896,159.48755874416705
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2013,415132.42690833873,443216.76781799545,361503.474387189
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2013,0.32882443606750505,0.350710762112791,0.2862440771639131
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2013,320.2426499986577,341.9075529872168,278.8720492967828
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2013,121.35512659244368,127.70005075505,108.81378021454701
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2010,393474.6622209133,416706.1701078692,347445.01362060057
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2010,0.33015536631323367,0.3498242159930629,0.29158183401765286
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2010,302.70620271222464,320.57856454626636,267.29487517887526
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2010,124.78869509681707,130.7539536086332,113.01123686863163
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2009,16423.38379869941,19643.908470203878,13944.7315171058
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2009,0.05624971891309194,0.0638740438194233,0.05005477733257946
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2009,51.70307581902177,61.841731367034434,43.899936806075196
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2009,152.72739400103242,179.00507652260708,131.5187815504774
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,1,Number,2020,686334.3130298806,718783.1594812867,623645.2236769327
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.20442500606372344,0.21416132139745092,0.1857547354151371
1,Deaths,102,United States of America,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,207.03853970372734,216.8270081757636,188.1278466659662
1,Deaths,102,United States of America,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2020,118.20950491854805,123.31998015812141,108.43970037605771
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2014,19210.46481723949,22480.392672895756,16077.270232712175
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2014,0.07224913586520187,0.08093020312673409,0.06472202765530877
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2014,52.96924235092588,61.98545318726469,44.3300477838324
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2014,149.86355447789953,175.48769127311596,126.74865453048871
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2015,425347.0923140031,455884.02605629724,367516.9700449031
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2015,0.3305779869390159,0.35444518048496854,0.2853070260581319
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2015,328.90553820183317,352.5186457298572,284.18759412063883
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2015,118.14800516516317,124.58012665858708,105.82186105795223
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2012,408425.9930326677,434124.8247312546,357526.32355516654
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2012,0.32734234722508904,0.34803527639747994,0.28652805219718896
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2012,314.73006098244343,334.53339134253355,275.50715070758525
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2012,122.71555468325175,128.80779951504263,110.5908841602031
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2011,17168.283611753523,20023.86777482307,14414.377615004316
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2011,0.061235328067657024,0.06970166771050526,0.053614786914808726
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2011,51.233949244141954,59.755642931268646,43.01568565697745
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2011,149.7351816801321,170.66552785532485,127.73551398108953
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2013,18436.00336837565,21513.10517206725,15410.747788514327
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2013,0.06873193623301765,0.07705603408314314,0.061138967839089356
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2013,52.18662689350913,60.89695095528792,43.62306346551871
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2013,149.33223668788423,173.18217016143075,125.89448461809958
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2014,421106.5433277588,449858.03209014505,364804.69258967007
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2014,0.33065277736492316,0.3537165965800109,0.28649135052718094
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2014,325.23361795822433,347.43928267666115,281.7499559172848
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2014,119.97251339017382,126.27632734757063,107.44988712896617
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2015,19829.38495212952,23541.054309206684,16354.16670474438
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2015,0.0755843438349203,0.08478967419996712,0.06718000229761958
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2015,53.260361253980584,63.229649322697604,43.92616456865782
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2015,150.31520611384613,176.84334042757203,126.57247553520821
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2016,432839.38202385214,464506.0656364317,373429.8213176763
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2016,0.3300360561882664,0.35478877962969774,0.2836963721808326
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2016,335.13824714590174,359.6570808740651,289.13869889389315
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2016,117.37352092070945,123.8231685338995,105.15401899854453
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2018,440459.6102907789,474671.7053357988,374841.99130200036
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2018,0.32396284715894713,0.34958306944529394,0.2759872443912994
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2018,342.21316654762046,368.79410406390025,291.2318446492491
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2018,112.99859198785892,119.39742560005463,100.33315490052559
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2017,21140.03585608275,25678.703998760167,17108.765727436392
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.08187110376872526,0.09291066851664298,0.07244196329464497
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,53.90984964383206,65.48404558279434,43.62958484255621
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2017,149.68114955101353,178.50149497162818,123.68905559840026
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2016,20764.557142231784,24972.824661963827,16947.78778002368
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2016,0.07738649018497826,0.08694682080228075,0.06850980273654164
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2016,54.339165432950665,65.35186093011329,44.350988927581064
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2016,151.1317040819438,178.47800883407177,126.08484256550214
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2017,435336.67810118204,469077.41215565323,372379.5420551879
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2017,0.3267581675362767,0.3520725054583486,0.27952161959554084
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2017,337.59247967204817,363.75755752647245,288.77082797129736
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2017,114.69914102909954,121.28755216226794,102.16377620056802
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2019,446942.3840631898,482233.622461336,379553.7521131207
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2019,0.32342703073629164,0.3493381929184141,0.2746275110063941
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2019,348.0639960114913,375.54764916020724,295.58395080062456
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2019,111.93015924887283,118.51753512736848,99.22679701386548
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1996,293272.3675360351,303582.5175886703,272967.0842976011
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1996,0.3256004322905217,0.3371499673315365,0.303088904486041
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1996,229.23859368192385,237.29760148607843,213.36681342182234
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1996,144.9470469079868,150.09191581375654,134.95445539580464
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2018,21781.976276333527,26909.560444168543,17437.663394152703
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2018,0.08581481172556588,0.09818087104423572,0.07486356139037774
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2018,54.13576596998896,66.87959109309944,43.338641663794576
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2018,149.67387538487748,181.7502846238228,121.73852456047562
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2021,24075.549965043752,30210.319264482747,18959.7665479933
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.07310580352166446,0.08691571395114521,0.061358299109682275
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,55.58240911288838,69.74554380803322,43.771772710717514
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2021,151.00897138380657,187.26078596400998,121.90494018636849
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2002,15377.764545624914,18331.427086497704,12978.483746945443
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2002,0.04395877294847158,0.05167631609939479,0.038136548027888476
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2002,59.36094316362562,70.76261300276767,50.099286782984045
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2002,172.31032770539804,202.09425462325657,148.4680858555216
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,1993,264317.350139978,272639.274564833,248680.5956729381
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,1993,0.30356745152397313,0.312886216387804,0.285347624928207
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,1993,208.20444572196166,214.75967813973278,195.8872754908877
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1993,143.7258979009642,148.45678975540554,134.9383210164617
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2019,22506.244674466994,28092.970889775374,17910.63531927028
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2019,0.0889847123015647,0.10154844584457327,0.07727924914771461
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2019,54.53193735398745,68.06840282806556,43.39691749235341
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2019,149.9496735130308,184.10857019374208,121.66688641613867
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1996,12949.579805216035,15212.425752937868,10885.180609680618
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1996,0.03810317902996565,0.04436416123306142,0.03282355459308354
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1996,61.291614813978065,72.00188374141257,51.52061357546092
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1996,164.74895552727574,190.65153005142693,140.58505656364224
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2002,331644.2037230379,347437.76606820966,300603.6283671962
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2002,0.3371221299544417,0.35280487472822764,0.3059609934961549
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2002,256.27133109747734,268.4754860307815,232.2853561424733
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2002,134.29155116499155,140.20126206308774,122.87619274470056
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2021,458052.96031208104,496076.1721995418,387229.0480710392
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2021,0.31865263351096085,0.34441825143241206,0.2693602418138185
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2021,358.701700341298,388.47771302589507,303.2394286241242
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2021,110.37305135633328,116.89617064503902,97.82938957405062
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,1993,11323.180640899429,13492.865545512883,9407.406239084548
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,1993,0.03557009073460204,0.04205083024363754,0.0301223748129113
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,1993,59.44814803210813,70.83927155853142,49.3900871526547
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,1993,153.68226527279685,181.17487870528805,128.4843103634245
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,1,Number,2020,442749.83018888347,479214.23500250117,374374.57609766704
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.32363338471825753,0.3504331495301634,0.27350642905905614
1,Deaths,67,Japan,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,345.6898871476616,374.16053834937634,292.3039064903645
1,Deaths,67,Japan,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2020,109.23418827088582,115.65662097696868,97.0234234577618
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,1,Number,2020,23536.596923734218,29422.96797029291,18599.96932764655
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,2,Percent,2020,0.08496864395312168,0.09964201580001165,0.07234703999250677
1,Deaths,190,Uganda,3,Both,22,All ages,1029,Total cancers,3,Rate,2020,55.63733321064145,69.55191858507203,43.96781295712471
1,Deaths,190,Uganda,3,Both,27,Age-standardized,1029,Total cancers,3,Rate,2020,151.51748412314032,188.45790040148609,122.73127057176303
